,x,y,z,Vs,l
11123,206.39841325499262,511.4973851312805,14.350000000000001,3.56,295.80741691194265
11124,206.39841325499262,511.4973851312805,14.4,3.5600000000000005,295.80741691194265
11125,206.39841325499262,511.4973851312805,14.450000000000001,3.5599999999999996,295.80741691194265
11126,206.39841325499262,511.4973851312805,14.5,3.56,295.80741691194265
11127,206.39841325499262,511.4973851312805,14.55,3.5599999999999996,295.80741691194265
11128,206.39841325499262,511.4973851312805,14.600000000000001,3.559999999999999,295.80741691194265
11129,206.39841325499262,511.4973851312805,14.65,3.56,295.80741691194265
11130,206.39841325499262,511.4973851312805,14.700000000000001,3.5599999999999996,295.80741691194265
11131,206.39841325499262,511.4973851312805,14.75,3.560000000000001,295.80741691194265
11132,206.39841325499262,511.4973851312805,14.8,3.5600000000000005,295.80741691194265
11133,206.39841325499262,511.4973851312805,14.850000000000001,3.5599999999999996,295.80741691194265
11134,206.39841325499262,511.4973851312805,14.9,3.5600000000000005,295.80741691194265
11135,206.39841325499262,511.4973851312805,14.950000000000001,3.5599999999999996,295.80741691194265
11136,206.39841325499262,511.4973851312805,15.0,3.56,295.80741691194265
11137,211.4426052455994,517.9837650151917,0.0,3.137369838333133,304.02428960394104
11138,211.4426052455994,517.9837650151917,0.05,3.1328409304248215,304.02428960394104
11139,211.4426052455994,517.9837650151917,0.1,3.137369838333133,304.02428960394104
11140,211.4426052455994,517.9837650151917,0.15000000000000002,3.1328409304248215,304.02428960394104
11141,211.4426052455994,517.9837650151917,0.2,3.137369838333133,304.02428960394104
11142,211.4426052455994,517.9837650151917,0.25,3.1328409304248215,304.02428960394104
11143,211.4426052455994,517.9837650151917,0.30000000000000004,3.137369838333133,304.02428960394104
11144,211.4426052455994,517.9837650151917,0.35000000000000003,3.1328409304248215,304.02428960394104
11145,211.4426052455994,517.9837650151917,0.4,3.1373698383331337,304.02428960394104
11146,211.4426052455994,517.9837650151917,0.45,3.1328409304248215,304.02428960394104
11147,211.4426052455994,517.9837650151917,0.5,3.137369838333133,304.02428960394104
11148,211.4426052455994,517.9837650151917,0.55,3.1328409304248215,304.02428960394104
11149,211.4426052455994,517.9837650151917,0.6000000000000001,3.137369838333133,304.02428960394104
11150,211.4426052455994,517.9837650151917,0.65,3.1328409304248215,304.02428960394104
11151,211.4426052455994,517.9837650151917,0.7000000000000001,3.1373698383331337,304.02428960394104
11152,211.4426052455994,517.9837650151917,0.75,3.1328409304248215,304.02428960394104
11153,211.4426052455994,517.9837650151917,0.8,3.14393417662617,304.02428960394104
11154,211.4426052455994,517.9837650151917,0.8500000000000001,3.139554026021725,304.02428960394104
11155,211.4426052455994,517.9837650151917,0.9,3.1508031305869295,304.02428960394104
11156,211.4426052455994,517.9837650151917,0.9500000000000001,3.146584023290606,304.02428960394104
11157,211.4426052455994,517.9837650151917,1.0,3.158001916621561,304.02428960394104
11158,211.4426052455994,517.9837650151917,1.05,3.1539573394588567,304.02428960394104
11159,211.4426052455994,517.9837650151917,1.1,3.1655581877433794,304.02428960394104
11160,211.4426052455994,517.9837650151917,1.1500000000000001,3.1617028807310987,304.02428960394104
11161,211.4426052455994,517.9837650151917,1.2000000000000002,3.1735021180783267,304.02428960394104
11162,211.4426052455994,517.9837650151917,1.25,3.169852078561477,304.02428960394104
11163,211.4426052455994,517.9837650151917,1.3,3.18186637534803,304.02428960394104
11164,211.4426052455994,517.9837650151917,1.35,3.1784387791512763,304.02428960394104
11165,211.4426052455994,517.9837650151917,1.4000000000000001,3.190685903835981,304.02428960394104
11166,211.4426052455994,517.9837650151917,1.4500000000000002,3.1874988913142994,304.02428960394104
11167,211.4426052455994,517.9837650151917,1.5,3.199997402615104,304.02428960394104
11168,211.4426052455994,517.9837650151917,1.55,3.1970696540178314,304.02428960394104
11169,211.4426052455994,517.9837650151917,1.6,3.2098383337989747,304.02428960394104
11170,211.4426052455994,517.9837650151917,1.6500000000000001,3.2071883292163608,304.02428960394104
11171,211.4426052455994,517.9837650151917,1.7000000000000002,3.2202452356078863,304.02428960394104
11172,211.4426052455994,517.9837650151917,1.75,3.2178900641259895,304.02428960394104
11173,211.4426052455994,517.9837650151917,1.8,3.2312510568144193,304.02428960394104
11174,211.4426052455994,517.9837650151917,1.85,3.229204619594034,304.02428960394104
11175,211.4426052455994,517.9837650151917,1.9000000000000001,3.2428812034350987,304.02428960394104
11176,211.4426052455994,517.9837650151917,1.9500000000000002,3.241151672830919,304.02428960394104
11177,211.4426052455994,517.9837650151917,2.0,3.2551480580438388,304.02428960394104
11178,211.4426052455994,517.9837650151917,2.0500000000000003,3.253734555841494,304.02428960394104
11179,211.4426052455994,517.9837650151917,2.1,3.268043998344453,304.02428960394104
11180,211.4426052455994,517.9837650151917,2.15,3.266932700705593,304.02428960394104
11181,211.4426052455994,517.9837650151917,2.2,3.281533520322197,304.02428960394104
11182,211.4426052455994,517.9837650151917,2.25,3.2806938209699044,304.02428960394104
11183,211.4426052455994,517.9837650151917,2.3000000000000003,3.2955459921230066,304.02428960394104
11184,211.4426052455994,517.9837650151917,2.35,3.2949278826442505,304.02428960394104
11185,211.4426052455994,517.9837650151917,2.4000000000000004,3.3099715780410652,304.02428960394104
11186,211.4426052455994,517.9837650151917,2.45,3.3200429408826113,304.02428960394104
11187,211.4426052455994,517.9837650151917,2.5,3.335217529680715,304.02428960394104
11188,211.4426052455994,517.9837650151917,2.5500000000000003,3.3453654488462465,304.02428960394104
11189,211.4426052455994,517.9837650151917,2.6,3.36056852226155,304.02428960394104
11190,211.4426052455994,517.9837650151917,2.6500000000000004,3.3706879568098835,304.02428960394104
11191,211.4426052455994,517.9837650151917,2.7,3.3858144739012,304.02428960394104
11192,211.4426052455994,517.9837650151917,2.75,3.3958030150482426,304.02428960394104
11193,211.4426052455994,517.9837650151917,2.8000000000000003,3.4002400598192586,304.02428960394104
11194,211.4426052455994,517.9837650151917,2.85,3.410037076722589,304.02428960394104
11195,211.4426052455994,517.9837650151917,2.9000000000000004,3.414252531620068,304.02428960394104
11196,211.4426052455994,517.9837650151917,2.95,3.4237981969869007,304.02428960394104
11197,211.4426052455994,517.9837650151917,3.0,3.4277420535978123,304.02428960394104
11198,211.4426052455994,517.9837650151917,3.0500000000000003,3.436996341851,304.02428960394104
11199,211.4426052455994,517.9837650151917,3.1,3.440637993898427,304.02428960394104
11200,211.4426052455994,517.9837650151917,3.1500000000000004,3.4495792248615755,304.02428960394104
11201,211.4426052455994,517.9837650151917,3.2,3.452904848507167,304.02428960394104
11202,211.4426052455994,517.9837650151917,3.25,3.461526278098459,304.02428960394104
11203,211.4426052455994,517.9837650151917,3.3000000000000003,3.464534995127846,304.02428960394104
11204,211.4426052455994,517.9837650151917,3.35,3.4728408335665044,304.02428960394104
11205,211.4426052455994,517.9837650151917,3.4000000000000004,3.4755408163343793,304.02428960394104
11206,211.4426052455994,517.9837650151917,3.45,3.483542568476133,304.02428960394104
11207,211.4426052455994,517.9837650151917,3.5,3.48594771814329,304.02428960394104
11208,211.4426052455994,517.9837650151917,3.5500000000000003,3.493661243674663,304.02428960394104
11209,211.4426052455994,517.9837650151917,3.6,3.495788649327161,304.02428960394104
11210,211.4426052455994,517.9837650151917,3.6500000000000004,3.503232006378195,304.02428960394104
11211,211.4426052455994,517.9837650151917,3.7,3.5051001481062847,304.02428960394104
11212,211.4426052455994,517.9837650151917,3.75,3.5122921185412177,304.02428960394104
11213,211.4426052455994,517.9837650151917,3.8000000000000003,3.5139196765942358,304.02428960394104
11214,211.4426052455994,517.9837650151917,3.85,3.520878819131017,304.02428960394104
11215,211.4426052455994,517.9837650151917,3.9000000000000004,3.522283933863939,304.02428960394104
11216,211.4426052455994,517.9837650151917,3.95,3.529028016961395,304.02428960394104
11217,211.4426052455994,517.9837650151917,4.0,3.530227864198886,304.02428960394104
11218,211.4426052455994,517.9837650151917,4.05,3.5367735582336364,304.02428960394104
11219,211.4426052455994,517.9837650151917,4.1000000000000005,3.537784135320705,304.02428960394104
11220,211.4426052455994,517.9837650151917,4.15,3.544146874401888,304.02428960394104
11221,211.4426052455994,517.9837650151917,4.2,3.544982921355336,304.02428960394104
11222,211.4426052455994,517.9837650151917,4.25,3.5511768716707692,304.02428960394104
11223,211.4426052455994,517.9837650151917,4.3,3.551851875316095,304.02428960394104
11224,211.4426052455994,517.9837650151917,4.3500000000000005,3.5578899672676734,304.02428960394104
11225,211.4426052455994,517.9837650151917,4.4,3.5584162136091324,304.02428960394104
11226,211.4426052455994,517.9837650151917,4.45,3.557889967267673,304.02428960394104
11227,211.4426052455994,517.9837650151917,4.5,3.5584162136091324,304.02428960394104
11228,211.4426052455994,517.9837650151917,4.55,3.557889967267673,304.02428960394104
11229,211.4426052455994,517.9837650151917,4.6000000000000005,3.5584162136091324,304.02428960394104
11230,211.4426052455994,517.9837650151917,4.65,3.5578899672676734,304.02428960394104
11231,211.4426052455994,517.9837650151917,4.7,3.5584162136091324,304.02428960394104
11232,211.4426052455994,517.9837650151917,4.75,3.557889967267673,304.02428960394104
11233,211.4426052455994,517.9837650151917,4.800000000000001,3.5584162136091324,304.02428960394104
11234,211.4426052455994,517.9837650151917,4.8500000000000005,3.5578899672676734,304.02428960394104
11235,211.4426052455994,517.9837650151917,4.9,3.5584162136091324,304.02428960394104
11236,211.4426052455994,517.9837650151917,4.95,3.557889967267673,304.02428960394104
11237,211.4426052455994,517.9837650151917,5.0,3.5584162136091324,304.02428960394104
11238,211.4426052455994,517.9837650151917,5.050000000000001,3.5578899672676734,304.02428960394104
11239,211.4426052455994,517.9837650151917,5.1000000000000005,3.5584162136091324,304.02428960394104
11240,211.4426052455994,517.9837650151917,5.15,3.5578899672676734,304.02428960394104
11241,211.4426052455994,517.9837650151917,5.2,3.5584162136091324,304.02428960394104
11242,211.4426052455994,517.9837650151917,5.25,3.557889967267673,304.02428960394104
11243,211.4426052455994,517.9837650151917,5.300000000000001,3.5584162136091324,304.02428960394104
11244,211.4426052455994,517.9837650151917,5.3500000000000005,3.5578899672676734,304.02428960394104
11245,211.4426052455994,517.9837650151917,5.4,3.558416213609132,304.02428960394104
11246,211.4426052455994,517.9837650151917,5.45,3.557889967267673,304.02428960394104
11247,211.4426052455994,517.9837650151917,5.5,3.558416213609132,304.02428960394104
11248,211.4426052455994,517.9837650151917,5.550000000000001,3.5578899672676734,304.02428960394104
11249,211.4426052455994,517.9837650151917,5.6000000000000005,3.5584162136091324,304.02428960394104
11250,211.4426052455994,517.9837650151917,5.65,3.557889967267673,304.02428960394104
11251,211.4426052455994,517.9837650151917,5.7,3.5584162136091324,304.02428960394104
11252,211.4426052455994,517.9837650151917,5.75,3.557889967267673,304.02428960394104
11253,211.4426052455994,517.9837650151917,5.800000000000001,3.5584162136091324,304.02428960394104
11254,211.4426052455994,517.9837650151917,5.8500000000000005,3.5578899672676734,304.02428960394104
11255,211.4426052455994,517.9837650151917,5.9,3.558416213609132,304.02428960394104
11256,211.4426052455994,517.9837650151917,5.95,3.557889967267673,304.02428960394104
11257,211.4426052455994,517.9837650151917,6.0,3.5584162136091315,304.02428960394104
11258,211.4426052455994,517.9837650151917,6.050000000000001,3.5578899672676734,304.02428960394104
11259,211.4426052455994,517.9837650151917,6.1000000000000005,3.5584162136091324,304.02428960394104
11260,211.4426052455994,517.9837650151917,6.15,3.557889967267673,304.02428960394104
11261,211.4426052455994,517.9837650151917,6.2,3.5584162136091324,304.02428960394104
11262,211.4426052455994,517.9837650151917,6.25,3.557889967267673,304.02428960394104
11263,211.4426052455994,517.9837650151917,6.300000000000001,3.5584162136091324,304.02428960394104
11264,211.4426052455994,517.9837650151917,6.3500000000000005,3.5578899672676734,304.02428960394104
11265,211.4426052455994,517.9837650151917,6.4,3.5584162136091324,304.02428960394104
11266,211.4426052455994,517.9837650151917,6.45,3.557889967267673,304.02428960394104
11267,211.4426052455994,517.9837650151917,6.5,3.5584162136091315,304.02428960394104
11268,211.4426052455994,517.9837650151917,6.550000000000001,3.5578899672676734,304.02428960394104
11269,211.4426052455994,517.9837650151917,6.6000000000000005,3.5584162136091324,304.02428960394104
11270,211.4426052455994,517.9837650151917,6.65,3.557889967267673,304.02428960394104
11271,211.4426052455994,517.9837650151917,6.7,3.5584162136091324,304.02428960394104
11272,211.4426052455994,517.9837650151917,6.75,3.557889967267673,304.02428960394104
11273,211.4426052455994,517.9837650151917,6.800000000000001,3.5584162136091324,304.02428960394104
11274,211.4426052455994,517.9837650151917,6.8500000000000005,3.5578899672676734,304.02428960394104
11275,211.4426052455994,517.9837650151917,6.9,3.5584162136091324,304.02428960394104
11276,211.4426052455994,517.9837650151917,6.95,3.557889967267673,304.02428960394104
11277,211.4426052455994,517.9837650151917,7.0,3.558416213609132,304.02428960394104
11278,211.4426052455994,517.9837650151917,7.050000000000001,3.5578899672676734,304.02428960394104
11279,211.4426052455994,517.9837650151917,7.1000000000000005,3.558416213609132,304.02428960394104
11280,211.4426052455994,517.9837650151917,7.15,3.557889967267673,304.02428960394104
11281,211.4426052455994,517.9837650151917,7.2,3.5584162136091324,304.02428960394104
11282,211.4426052455994,517.9837650151917,7.25,3.557889967267673,304.02428960394104
11283,211.4426052455994,517.9837650151917,7.300000000000001,3.5584162136091324,304.02428960394104
11284,211.4426052455994,517.9837650151917,7.3500000000000005,3.557889967267673,304.02428960394104
11285,211.4426052455994,517.9837650151917,7.4,3.5584162136091324,304.02428960394104
11286,211.4426052455994,517.9837650151917,7.45,3.5605561970326054,304.02428960394104
11287,211.4426052455994,517.9837650151917,7.5,3.5610867563793835,304.02428960394104
11288,211.4426052455994,517.9837650151917,7.550000000000001,3.563228989484319,304.02428960394104
11289,211.4426052455994,517.9837650151917,7.6000000000000005,3.5637605898472136,304.02428960394104
11290,211.4426052455994,517.9837650151917,7.65,3.565901781936032,304.02428960394104
11291,211.4426052455994,517.9837650151917,7.7,3.5664311326174656,304.02428960394104
11292,211.4426052455994,517.9837650151917,7.75,3.568568011700965,304.02428960394104
11293,211.4426052455994,517.9837650151917,7.800000000000001,3.566431132617466,304.02428960394104
11294,211.4426052455994,517.9837650151917,7.8500000000000005,3.568568011700965,304.02428960394104
11295,211.4426052455994,517.9837650151917,7.9,3.5664311326174656,304.02428960394104
11296,211.4426052455994,517.9837650151917,7.95,3.5685680117009655,304.02428960394104
11297,211.4426052455994,517.9837650151917,8.0,3.5664311326174656,304.02428960394104
11298,211.4426052455994,517.9837650151917,8.05,3.5685680117009655,304.02428960394104
11299,211.4426052455994,517.9837650151917,8.1,3.5664311326174656,304.02428960394104
11300,211.4426052455994,517.9837650151917,8.15,3.568568011700965,304.02428960394104
11301,211.4426052455994,517.9837650151917,8.200000000000001,3.566431132617465,304.02428960394104
11302,211.4426052455994,517.9837650151917,8.25,3.568568011700965,304.02428960394104
11303,211.4426052455994,517.9837650151917,8.3,3.566431132617466,304.02428960394104
11304,211.4426052455994,517.9837650151917,8.35,3.5685680117009655,304.02428960394104
11305,211.4426052455994,517.9837650151917,8.4,3.5664311326174656,304.02428960394104
11306,211.4426052455994,517.9837650151917,8.450000000000001,3.568568011700965,304.02428960394104
11307,211.4426052455994,517.9837650151917,8.5,3.566431132617465,304.02428960394104
11308,211.4426052455994,517.9837650151917,8.55,3.5685680117009655,304.02428960394104
11309,211.4426052455994,517.9837650151917,8.6,3.5664311326174656,304.02428960394104
11310,211.4426052455994,517.9837650151917,8.65,3.568568011700965,304.02428960394104
11311,211.4426052455994,517.9837650151917,8.700000000000001,3.566431132617465,304.02428960394104
11312,211.4426052455994,517.9837650151917,8.75,3.5685680117009655,304.02428960394104
11313,211.4426052455994,517.9837650151917,8.8,3.566431132617466,304.02428960394104
11314,211.4426052455994,517.9837650151917,8.85,3.5685680117009655,304.02428960394104
11315,211.4426052455994,517.9837650151917,8.9,3.566431132617466,304.02428960394104
11316,211.4426052455994,517.9837650151917,8.950000000000001,3.568568011700965,304.02428960394104
11317,211.4426052455994,517.9837650151917,9.0,3.5664311326174656,304.02428960394104
11318,211.4426052455994,517.9837650151917,9.05,3.5685680117009655,304.02428960394104
11319,211.4426052455994,517.9837650151917,9.1,3.5664311326174656,304.02428960394104
11320,211.4426052455994,517.9837650151917,9.15,3.5685680117009655,304.02428960394104
11321,211.4426052455994,517.9837650151917,9.200000000000001,3.566431132617465,304.02428960394104
11322,211.4426052455994,517.9837650151917,9.25,3.5685680117009655,304.02428960394104
11323,211.4426052455994,517.9837650151917,9.3,3.5664311326174656,304.02428960394104
11324,211.4426052455994,517.9837650151917,9.35,3.5685680117009655,304.02428960394104
11325,211.4426052455994,517.9837650151917,9.4,3.5664311326174656,304.02428960394104
11326,211.4426052455994,517.9837650151917,9.450000000000001,3.5685680117009646,304.02428960394104
11327,211.4426052455994,517.9837650151917,9.5,3.5664311326174656,304.02428960394104
11328,211.4426052455994,517.9837650151917,9.55,3.5685680117009655,304.02428960394104
11329,211.4426052455994,517.9837650151917,9.600000000000001,3.5664311326174656,304.02428960394104
11330,211.4426052455994,517.9837650151917,9.65,3.5685680117009655,304.02428960394104
11331,211.4426052455994,517.9837650151917,9.700000000000001,3.566431132617465,304.02428960394104
11332,211.4426052455994,517.9837650151917,9.75,3.5685680117009655,304.02428960394104
11333,211.4426052455994,517.9837650151917,9.8,3.5664311326174656,304.02428960394104
11334,211.4426052455994,517.9837650151917,9.850000000000001,3.568568011700965,304.02428960394104
11335,211.4426052455994,517.9837650151917,9.9,3.5664311326174656,304.02428960394104
11336,211.4426052455994,517.9837650151917,9.950000000000001,3.5685680117009646,304.02428960394104
11337,211.4426052455994,517.9837650151917,10.0,3.5664311326174656,304.02428960394104
11338,211.4426052455994,517.9837650151917,10.05,3.5685680117009655,304.02428960394104
11339,211.4426052455994,517.9837650151917,10.100000000000001,3.5664311326174656,304.02428960394104
11340,211.4426052455994,517.9837650151917,10.15,3.5685680117009655,304.02428960394104
11341,211.4426052455994,517.9837650151917,10.200000000000001,3.566431132617465,304.02428960394104
11342,211.4426052455994,517.9837650151917,10.25,3.5685680117009655,304.02428960394104
11343,211.4426052455994,517.9837650151917,10.3,3.5664311326174656,304.02428960394104
11344,211.4426052455994,517.9837650151917,10.350000000000001,3.568568011700965,304.02428960394104
11345,211.4426052455994,517.9837650151917,10.4,3.5664311326174656,304.02428960394104
11346,211.4426052455994,517.9837650151917,10.450000000000001,3.5685680117009646,304.02428960394104
11347,211.4426052455994,517.9837650151917,10.5,3.5664311326174656,304.02428960394104
11348,211.4426052455994,517.9837650151917,10.55,3.5685680117009655,304.02428960394104
11349,211.4426052455994,517.9837650151917,10.600000000000001,3.5664311326174656,304.02428960394104
11350,211.4426052455994,517.9837650151917,10.65,3.5685680117009655,304.02428960394104
11351,211.4426052455994,517.9837650151917,10.700000000000001,3.566431132617465,304.02428960394104
11352,211.4426052455994,517.9837650151917,10.75,3.5685680117009655,304.02428960394104
11353,211.4426052455994,517.9837650151917,10.8,3.5664311326174656,304.02428960394104
11354,211.4426052455994,517.9837650151917,10.850000000000001,3.568568011700965,304.02428960394104
11355,211.4426052455994,517.9837650151917,10.9,3.5664311326174656,304.02428960394104
11356,211.4426052455994,517.9837650151917,10.950000000000001,3.5685680117009646,304.02428960394104
11357,211.4426052455994,517.9837650151917,11.0,3.5664311326174656,304.02428960394104
11358,211.4426052455994,517.9837650151917,11.05,3.5685680117009655,304.02428960394104
11359,211.4426052455994,517.9837650151917,11.100000000000001,3.5664311326174656,304.02428960394104
11360,211.4426052455994,517.9837650151917,11.15,3.5685680117009655,304.02428960394104
11361,211.4426052455994,517.9837650151917,11.200000000000001,3.566431132617465,304.02428960394104
11362,211.4426052455994,517.9837650151917,11.25,3.5685680117009655,304.02428960394104
11363,211.4426052455994,517.9837650151917,11.3,3.5664311326174656,304.02428960394104
11364,211.4426052455994,517.9837650151917,11.350000000000001,3.568568011700965,304.02428960394104
11365,211.4426052455994,517.9837650151917,11.4,3.5664311326174656,304.02428960394104
11366,211.4426052455994,517.9837650151917,11.450000000000001,3.5685680117009646,304.02428960394104
11367,211.4426052455994,517.9837650151917,11.5,3.5664311326174656,304.02428960394104
11368,211.4426052455994,517.9837650151917,11.55,3.5685680117009655,304.02428960394104
11369,211.4426052455994,517.9837650151917,11.600000000000001,3.5664311326174656,304.02428960394104
11370,211.4426052455994,517.9837650151917,11.65,3.5685680117009655,304.02428960394104
11371,211.4426052455994,517.9837650151917,11.700000000000001,3.566431132617465,304.02428960394104
11372,211.4426052455994,517.9837650151917,11.75,3.5685680117009655,304.02428960394104
11373,211.4426052455994,517.9837650151917,11.8,3.5664311326174656,304.02428960394104
11374,211.4426052455994,517.9837650151917,11.850000000000001,3.568568011700965,304.02428960394104
11375,211.4426052455994,517.9837650151917,11.9,3.5664311326174656,304.02428960394104
11376,211.4426052455994,517.9837650151917,11.950000000000001,3.5685680117009646,304.02428960394104
11377,211.4426052455994,517.9837650151917,12.0,3.5664311326174656,304.02428960394104
11378,211.4426052455994,517.9837650151917,12.05,3.5685680117009655,304.02428960394104
11379,211.4426052455994,517.9837650151917,12.100000000000001,3.5664311326174656,304.02428960394104
11380,211.4426052455994,517.9837650151917,12.15,3.5685680117009655,304.02428960394104
11381,211.4426052455994,517.9837650151917,12.200000000000001,3.566431132617465,304.02428960394104
11382,211.4426052455994,517.9837650151917,12.25,3.5685680117009655,304.02428960394104
11383,211.4426052455994,517.9837650151917,12.3,3.5664311326174656,304.02428960394104
11384,211.4426052455994,517.9837650151917,12.350000000000001,3.568568011700965,304.02428960394104
11385,211.4426052455994,517.9837650151917,12.4,3.5664311326174656,304.02428960394104
11386,211.4426052455994,517.9837650151917,12.450000000000001,3.5685680117009646,304.02428960394104
11387,211.4426052455994,517.9837650151917,12.5,3.5664311326174656,304.02428960394104
11388,211.4426052455994,517.9837650151917,12.55,3.5685680117009655,304.02428960394104
11389,211.4426052455994,517.9837650151917,12.600000000000001,3.5664311326174656,304.02428960394104
11390,211.4426052455994,517.9837650151917,12.65,3.5685680117009655,304.02428960394104
11391,211.4426052455994,517.9837650151917,12.700000000000001,3.566431132617465,304.02428960394104
11392,211.4426052455994,517.9837650151917,12.75,3.5685680117009655,304.02428960394104
11393,211.4426052455994,517.9837650151917,12.8,3.5664311326174656,304.02428960394104
11394,211.4426052455994,517.9837650151917,12.850000000000001,3.568568011700965,304.02428960394104
11395,211.4426052455994,517.9837650151917,12.9,3.5664311326174656,304.02428960394104
11396,211.4426052455994,517.9837650151917,12.950000000000001,3.5685680117009646,304.02428960394104
11397,211.4426052455994,517.9837650151917,13.0,3.5664311326174656,304.02428960394104
11398,211.4426052455994,517.9837650151917,13.05,3.5685680117009655,304.02428960394104
11399,211.4426052455994,517.9837650151917,13.100000000000001,3.5664311326174656,304.02428960394104
11400,211.4426052455994,517.9837650151917,13.15,3.5685680117009655,304.02428960394104
11401,211.4426052455994,517.9837650151917,13.200000000000001,3.566431132617465,304.02428960394104
11402,211.4426052455994,517.9837650151917,13.25,3.5685680117009655,304.02428960394104
11403,211.4426052455994,517.9837650151917,13.3,3.5664311326174656,304.02428960394104
11404,211.4426052455994,517.9837650151917,13.350000000000001,3.568568011700965,304.02428960394104
11405,211.4426052455994,517.9837650151917,13.4,3.5664311326174656,304.02428960394104
11406,211.4426052455994,517.9837650151917,13.450000000000001,3.5685680117009646,304.02428960394104
11407,211.4426052455994,517.9837650151917,13.5,3.5664311326174656,304.02428960394104
11408,211.4426052455994,517.9837650151917,13.55,3.5685680117009655,304.02428960394104
11409,211.4426052455994,517.9837650151917,13.600000000000001,3.5664311326174656,304.02428960394104
11410,211.4426052455994,517.9837650151917,13.65,3.5685680117009655,304.02428960394104
11411,211.4426052455994,517.9837650151917,13.700000000000001,3.566431132617465,304.02428960394104
11412,211.4426052455994,517.9837650151917,13.75,3.5685680117009655,304.02428960394104
11413,211.4426052455994,517.9837650151917,13.8,3.5664311326174656,304.02428960394104
11414,211.4426052455994,517.9837650151917,13.850000000000001,3.568568011700965,304.02428960394104
11415,211.4426052455994,517.9837650151917,13.9,3.5664311326174656,304.02428960394104
11416,211.4426052455994,517.9837650151917,13.950000000000001,3.5685680117009646,304.02428960394104
11417,211.4426052455994,517.9837650151917,14.0,3.5664311326174656,304.02428960394104
11418,211.4426052455994,517.9837650151917,14.05,3.5685680117009655,304.02428960394104
11419,211.4426052455994,517.9837650151917,14.100000000000001,3.5664311326174656,304.02428960394104
11420,211.4426052455994,517.9837650151917,14.15,3.5685680117009655,304.02428960394104
11421,211.4426052455994,517.9837650151917,14.200000000000001,3.566431132617465,304.02428960394104
11422,211.4426052455994,517.9837650151917,14.25,3.5685680117009655,304.02428960394104
11423,211.4426052455994,517.9837650151917,14.3,3.566431132617465,304.02428960394104
11424,211.4426052455994,517.9837650151917,14.350000000000001,3.568568011700965,304.02428960394104
11425,211.4426052455994,517.9837650151917,14.4,3.5664311326174656,304.02428960394104
11426,211.4426052455994,517.9837650151917,14.450000000000001,3.568568011700965,304.02428960394104
11427,211.4426052455994,517.9837650151917,14.5,3.5664311326174656,304.02428960394104
11428,211.4426052455994,517.9837650151917,14.55,3.5685680117009655,304.02428960394104
11429,211.4426052455994,517.9837650151917,14.600000000000001,3.566431132617466,304.02428960394104
11430,211.4426052455994,517.9837650151917,14.65,3.5685680117009646,304.02428960394104
11431,211.4426052455994,517.9837650151917,14.700000000000001,3.5664311326174647,304.02428960394104
11432,211.4426052455994,517.9837650151917,14.75,3.5685680117009655,304.02428960394104
11433,211.4426052455994,517.9837650151917,14.8,3.566431132617465,304.02428960394104
11434,211.4426052455994,517.9837650151917,14.850000000000001,3.568568011700965,304.02428960394104
11435,211.4426052455994,517.9837650151917,14.9,3.5664311326174656,304.02428960394104
11436,211.4426052455994,517.9837650151917,14.950000000000001,3.568568011700965,304.02428960394104
11437,211.4426052455994,517.9837650151917,15.0,3.566431132617465,304.02428960394104
11438,216.4867972362062,524.4701448991028,0.0,3.103161731872579,312.24116229593943
11439,216.4867972362062,524.4701448991028,0.05,3.1083869995516133,312.24116229593943
11440,216.4867972362062,524.4701448991028,0.1,3.103161731872579,312.24116229593943
11441,216.4867972362062,524.4701448991028,0.15000000000000002,3.1083869995516133,312.24116229593943
11442,216.4867972362062,524.4701448991028,0.2,3.103161731872579,312.24116229593943
11443,216.4867972362062,524.4701448991028,0.25,3.1083869995516133,312.24116229593943
11444,216.4867972362062,524.4701448991028,0.30000000000000004,3.103161731872579,312.24116229593943
11445,216.4867972362062,524.4701448991028,0.35000000000000003,3.1083869995516133,312.24116229593943
11446,216.4867972362062,524.4701448991028,0.4,3.103161731872579,312.24116229593943
11447,216.4867972362062,524.4701448991028,0.45,3.1083869995516133,312.24116229593943
11448,216.4867972362062,524.4701448991028,0.5,3.103161731872579,312.24116229593943
11449,216.4867972362062,524.4701448991028,0.55,3.1083869995516133,312.24116229593943
11450,216.4867972362062,524.4701448991028,0.6000000000000001,3.103161731872579,312.24116229593943
11451,216.4867972362062,524.4701448991028,0.65,3.1083869995516133,312.24116229593943
11452,216.4867972362062,524.4701448991028,0.7000000000000001,3.103161731872579,312.24116229593943
11453,216.4867972362062,524.4701448991028,0.75,3.1083869995516133,312.24116229593943
11454,216.4867972362062,524.4701448991028,0.8,3.103161731872579,312.24116229593943
11455,216.4867972362062,524.4701448991028,0.8500000000000001,3.1083869995516133,312.24116229593943
11456,216.4867972362062,524.4701448991028,0.9,3.103161731872579,312.24116229593943
11457,216.4867972362062,524.4701448991028,0.9500000000000001,3.1083869995516133,312.24116229593943
11458,216.4867972362062,524.4701448991028,1.0,3.103161731872579,312.24116229593943
11459,216.4867972362062,524.4701448991028,1.05,3.115977995391009,312.24116229593943
11460,216.4867972362062,524.4701448991028,1.1,3.1109265861469115,312.24116229593943
11461,216.4867972362062,524.4701448991028,1.1500000000000001,3.1239238533489813,312.24116229593943
